"","ID.","NAME","Type","dvera","dwat","v1","v2","v3","v4","v5","v6","COLLAR","year","SPECIES"
"23246",23246,"7035-2015",0,29.40839942,4.848131272,0,0,14,0,0,86,7035,2015,4
"23247",23247,"7035-2015",0,31.64075527,3.429500338,0,0,0,0,0,100,7035,2015,4
"23248",23248,"7035-2015",0,39.80813152,7.116648962,0,100,0,0,0,0,7035,2015,4
"23249",23249,"7035-2015",0,37.10112714,2.459654706,49,0,0,0,51,0,7035,2015,4
"23250",23250,"7035-2015",0,33.90245512,2.686990038,77,0,0,0,23,0,7035,2015,4
"23251",23251,"7035-2015",0,33.90245512,2.686990038,77,0,0,0,23,0,7035,2015,4
"23252",23252,"7035-2015",0,45.59064451,8.520456893,0,98,0,0,0,2,7035,2015,4
"23253",23253,"7035-2015",0,43.86553311,4.541256013,0,80,17,0,3,0,7035,2015,4
"23254",23254,"7035-2015",0,44.78432282,6.487301673,0,97,3,0,0,0,7035,2015,4
"23255",23255,"7035-2015",0,29.80871332,4.448961132,0,0,0,0,0,100,7035,2015,4
"23256",23256,"7035-2015",0,47.50265197,8.059404296,0,92,8,0,0,0,7035,2015,4
"23257",23257,"7035-2015",0,54.00181609,8.039632955,0,26,0,5,69,0,7035,2015,4
"23258",23258,"7035-2015",0,52.86843895,9.975819917,0,100,0,0,0,0,7035,2015,4
"23259",23259,"7035-2015",0,49.65504802,4.698533515,0,100,0,0,0,0,7035,2015,4
"23260",23260,"7035-2015",0,43.68652251,7.214310748,0,0,0,100,0,0,7035,2015,4
"23261",23261,"7035-2015",0,47.17081247,10.2277672,0,12,0,0,0,88,7035,2015,4
"23262",23262,"7035-2015",0,46.13124339,9.696980802,0,23,0,71,6,0,7035,2015,4
"23263",23263,"7035-2015",0,34.73949642,1.531207165,0,41,4,0,0,55,7035,2015,4
"23264",23264,"7035-2015",0,52.31147788,8.058304281,0,100,0,0,0,0,7035,2015,4
"23265",23265,"7035-2015",0,31.64075527,3.429500338,0,0,0,0,0,100,7035,2015,4
"23266",23266,"7035-2015",0,41.87652583,4.814131128,0,79,0,0,21,0,7035,2015,4
"23267",23267,"7035-2015",0,33.97370289,1.529926331,78,9,13,0,0,0,7035,2015,4
"23268",23268,"7035-2015",0,50.08743465,2.279973782,0,52,0,48,0,0,7035,2015,4
"23269",23269,"7035-2015",0,51.41331855,4.446773799,0,100,0,0,0,0,7035,2015,4
"23270",23270,"7035-2015",0,34.14866284,2.738922772,0,0,0,100,0,0,7035,2015,4
"23271",23271,"7035-2015",0,27.12905,4.693123876,0,0,100,0,0,0,7035,2015,4
"23272",23272,"7035-2015",0,55.94812191,9.30729946,0,93,0,0,7,0,7035,2015,4
"23273",23273,"7035-2015",0,33.90245512,2.686990038,77,0,0,0,23,0,7035,2015,4
"23274",23274,"7035-2015",0,34.59888621,1.718152078,96,0,0,0,4,0,7035,2015,4
"23275",23275,"7035-2015",0,54.69800194,3.67412383,0,0,0,100,0,0,7035,2015,4
"23276",23276,"7035-2015",0,51.07591419,3.031672071,0,100,0,0,0,0,7035,2015,4
"23277",23277,"7035-2015",0,35.17276582,0.752614329,0,91,4,0,0,5,7035,2015,4
"23278",23278,"7035-2015",0,46.97305313,1.711259809,0,0,0,100,0,0,7035,2015,4
"23279",23279,"7035-2015",0,37.76397517,4.667012025,0,16,45,37,2,0,7035,2015,4
"23280",23280,"7035-2015",0,36.85269352,4.351296666,0,0,15,45,40,0,7035,2015,4
"23281",23281,"7035-2015",0,36.6467738,7.222343118,0,87,12,1,0,0,7035,2015,4
"23282",23282,"7035-2015",0,40.11730694,3.548745542,0,100,0,0,0,0,7035,2015,4
"23283",23283,"7035-2015",0,28.54571334,4.537347623,0,0,48,0,0,52,7035,2015,4
"23284",23284,"7035-2015",0,44.0053957,4.573423453,0,69,0,31,0,0,7035,2015,4
"23285",23285,"7035-2015",0,33.39356581,2.572686333,0,0,0,0,0,100,7035,2015,4
"23286",23286,"7035-2015",0,51.61026587,5.297624039,0,50,0,0,50,0,7035,2015,4
"23287",23287,"7035-2015",0,45.01398988,7.965695739,0,82,0,0,18,0,7035,2015,4
"23288",23288,"7035-2015",0,36.51589861,0.500577346,0,98,2,0,0,0,7035,2015,4
"23289",23289,"7035-2015",0,28.54491878,2.807103897,99,0,1,0,0,0,7035,2015,4
"23290",23290,"7035-2015",0,47.5118539,10.96423341,0,49,0,0,0,51,7035,2015,4
"23291",23291,"7035-2015",0,41.44497763,4.56974605,0,100,0,0,0,0,7035,2015,4
"23292",23292,"7035-2015",0,44.71447267,8.519019593,0,40,0,0,60,0,7035,2015,4
"23293",23293,"7035-2015",0,55.07593115,11.5671467,0,35,0,0,65,0,7035,2015,4
"23294",23294,"7035-2015",0,42.86478175,6.525418171,0,94,0,0,6,0,7035,2015,4
"23295",23295,"7035-2015",0,34.3760376,1.969933751,0,0,79,0,21,0,7035,2015,4
"23296",23296,"7035-2015",0,57.01523964,5.689315671,0,0,0,0,100,0,7035,2015,4
"23297",23297,"7035-2015",0,53.27746792,8.422084207,0,44,0,34,22,0,7035,2015,4
"23298",23298,"7035-2015",0,42.39174789,5.530426327,0,35,0,0,65,0,7035,2015,4
"23299",23299,"7035-2015",0,49.87899579,5.689062529,0,100,0,0,0,0,7035,2015,4
"23300",23300,"7035-2015",0,51.70954482,3.781789909,16,1,0,0,1,82,7035,2015,4
"23301",23301,"7035-2015",0,43.81367578,6.535203453,0,58,33,0,9,0,7035,2015,4
"23302",23302,"7035-2015",0,34.81263346,2.833669349,79,21,0,0,0,0,7035,2015,4
"23303",23303,"7035-2015",0,51.80894591,3.548979755,0,75,5,0,0,20,7035,2015,4
"23304",23304,"7035-2015",0,38.08530997,2.83366522,0,4,0,0,96,0,7035,2015,4
"23305",23305,"7035-2015",0,40.09966426,3.031565402,0,100,0,0,0,0,7035,2015,4
"23306",23306,"7035-2015",0,36.78814097,0.957231978,4,96,0,0,0,0,7035,2015,4
"23307",23307,"7035-2015",0,42.35189817,5.556739072,0,100,0,0,0,0,7035,2015,4
"23308",23308,"7035-2015",0,35.94727368,2.8292569,100,0,0,0,0,0,7035,2015,4
"23309",23309,"7035-2015",0,46.31468679,3.674246341,0,5,0,95,0,0,7035,2015,4
"23310",23310,"7035-2015",0,36.6467738,7.222343118,0,87,12,1,0,0,7035,2015,4
"23311",23311,"7035-2015",0,38.83658643,2.738913051,0,54,46,0,0,0,7035,2015,4
"23312",23312,"7035-2015",0,28.94784938,3.034848725,0,0,100,0,0,0,7035,2015,4
"23313",23313,"7035-2015",0,56.43379317,10.82627408,0,98,0,0,2,0,7035,2015,4
"23314",23314,"7035-2015",0,50.08743465,2.279973782,0,52,0,48,0,0,7035,2015,4
"23315",23315,"7035-2015",0,53.62446726,3.89966783,0,0,0,66,0,34,7035,2015,4
"23316",23316,"7035-2015",0,48.90722316,5.689375439,0,100,0,0,0,0,7035,2015,4
"23317",23317,"7035-2015",0,49.26503225,2.738817389,0,95,0,5,0,0,7035,2015,4
"23318",23318,"7035-2015",0,38.72158903,1.707992431,2,52,0,0,46,0,7035,2015,4
"23319",23319,"7035-2015",0,52.91932594,4.569943916,0,100,0,0,0,0,7035,2015,4
"23320",23320,"7035-2015",0,48.46131963,7.807139449,0,29,71,0,0,0,7035,2015,4
"23321",23321,"7035-2015",0,42.9696328,7.895476954,0,0,59,14,27,0,7035,2015,4
"23322",23322,"7035-2015",0,48.72251327,1.53000179,13,16,71,0,0,0,7035,2015,4
"23323",23323,"7035-2015",0,37.88289463,2.0747135,0,100,0,0,0,0,7035,2015,4
"23324",23324,"7035-2015",0,56.69098501,2.739412387,0,58,0,42,0,0,7035,2015,4
"23325",23325,"7035-2015",0,44.35192624,8.411255898,0,0,0,12,14,74,7035,2015,4
"23326",23326,"7035-2015",0,41.19236593,5.765785471,55,20,0,0,25,0,7035,2015,4
"23327",23327,"7035-2015",0,51.61026587,5.297624039,0,50,0,0,50,0,7035,2015,4
"23328",23328,"7035-2015",0,47.72719932,1.531242072,0,0,97,3,0,0,7035,2015,4
"23329",23329,"7035-2015",0,42.60693014,5.556776579,0,88,0,0,12,0,7035,2015,4
"23330",23330,"7035-2015",0,50.24978866,3.080628808,0,100,0,0,0,0,7035,2015,4
"23331",23331,"7035-2015",0,33.17387081,0.752685804,45,0,0,0,55,0,7035,2015,4
"23332",23332,"7035-2015",0,33.52186618,1.529749655,0,0,100,0,0,0,7035,2015,4
"23333",23333,"7035-2015",0,45.15265742,3.899802488,0,55,0,45,0,0,7035,2015,4
"23334",23334,"7035-2015",0,35.04465367,3.080627104,0,0,0,100,0,0,7035,2015,4
"23335",23335,"7035-2015",0,51.07591419,3.031672071,0,100,0,0,0,0,7035,2015,4
"23336",23336,"7035-2015",0,45.32447546,8.351304683,0,76,0,0,24,0,7035,2015,4
"23337",23337,"7035-2015",0,45.64407357,9.490242344,0,25,0,0,55,20,7035,2015,4
"23338",23338,"7035-2015",0,43.371162,5.851680166,0,100,0,0,0,0,7035,2015,4
"23339",23339,"7035-2015",0,42.19917131,5.640058008,0,50,0,0,50,0,7035,2015,4
"23340",23340,"7035-2015",0,53.62446726,3.89966783,0,0,0,66,0,34,7035,2015,4
"23341",23341,"7035-2015",0,54.62217117,3.0344742,0,1,0,97,2,0,7035,2015,4
"23342",23342,"7035-2015",0,52.86843895,9.975819917,0,100,0,0,0,0,7035,2015,4
"23343",23343,"7035-2015",0,49.0620087,9.774034251,0,21,79,0,0,0,7035,2015,4
"23344",23344,"7035-2015",0,33.83542525,2.077671701,0,0,0,0,0,100,7035,2015,4
"23345",23345,"7035-2015",0,36.17368521,2.833551752,0,0,9,0,0,91,7035,2015,4
"23346",23346,"7035-2015",0,32.51359371,3.206917518,0,0,0,0,0,100,7035,2015,4
"23347",23347,"7035-2015",0,28.46528311,4.416170288,0,0,95,0,0,5,7035,2015,4
"23348",23348,"7035-2015",0,37.19051909,3.614474817,0,0,30,70,0,0,7035,2015,4
"23349",23349,"7035-2015",0,54.36288532,6.614839216,0,5,0,95,0,0,7035,2015,4
"23350",23350,"7035-2015",0,46.24802412,9.259569165,0,22,0,52,26,0,7035,2015,4
"23351",23351,"7035-2015",0,46.84205122,1.617143059,0,2,0,97,0,1,7035,2015,4
"23352",23352,"7035-2015",0,40.75149507,7.5260328,0,100,0,0,0,0,7035,2015,4
"23353",23353,"7035-2015",0,37.76397517,4.667012025,0,16,45,37,2,0,7035,2015,4
"23354",23354,"7035-2015",0,54.43942557,12.1693768,0,65,0,0,35,0,7035,2015,4
"23355",23355,"7035-2015",0,37.29321425,1.529912848,24,0,39,0,37,0,7035,2015,4
"23356",23356,"7035-2015",0,41.94511204,5.530368726,0,100,0,0,0,0,7035,2015,4
"23357",23357,"7035-2015",0,39.32959287,4.244031516,10,33,0,0,57,0,7035,2015,4
"23358",23358,"7035-2015",0,50.43145301,3.972516836,0,100,0,0,0,0,7035,2015,4
"23359",23359,"7035-2015",0,46.94325885,10.52888167,0,100,0,0,0,0,7035,2015,4
"23360",23360,"7035-2015",0,44.63753493,8.002558796,0,31,0,45,0,24,7035,2015,4
"23361",23361,"7035-2015",0,53.56578947,3.593657255,0,0,0,84,16,0,7035,2015,4
"23362",23362,"7035-2015",0,33.79794686,0.957400092,0,0,0,100,0,0,7035,2015,4
"23363",23363,"7035-2015",0,38.6294653,3.71319799,41,11,0,0,0,48,7035,2015,4
"23364",23364,"7035-2015",0,36.44736517,5.076077398,0,0,29,39,32,0,7035,2015,4
"23365",23365,"7035-2015",0,30.2795344,4.454135002,0,0,0,0,0,100,7035,2015,4
"23366",23366,"7035-2015",0,42.19917131,5.640058008,0,50,0,0,50,0,7035,2015,4
"23367",23367,"7035-2015",0,46.9672344,6.194612072,0,74,26,0,0,0,7035,2015,4
"23368",23368,"7035-2015",0,30.42499394,0.957298958,0,0,100,0,0,0,7035,2015,4
"23369",23369,"7035-2015",0,45.28896863,9.254066829,0,0,0,0,1,99,7035,2015,4
"23370",23370,"7035-2015",0,28.54571334,4.537347623,0,0,48,0,0,52,7035,2015,4
"23371",23371,"7035-2015",0,35.53046094,4.446745219,0,2,15,83,0,0,7035,2015,4
"23372",23372,"7035-2015",0,54.97448754,8.638904735,0,100,0,0,0,0,7035,2015,4
"23373",23373,"7035-2015",0,37.4698906,1.795284503,0,15,85,0,0,0,7035,2015,4
"23374",23374,"7035-2015",0,47.5118539,10.96423341,0,49,0,0,0,51,7035,2015,4
"23375",23375,"7035-2015",0,51.70954482,3.781789909,16,1,0,0,1,82,7035,2015,4
"23376",23376,"7035-2015",0,56.16964909,6.830838565,0,0,0,22,78,0,7035,2015,4
"23377",23377,"7035-2015",0,47.87135884,11.42043251,0,100,0,0,0,0,7035,2015,4
"23378",23378,"7035-2015",0,50.08743465,2.279973782,0,52,0,48,0,0,7035,2015,4
"23379",23379,"7035-2015",0,36.28071829,2.596224597,0,74,0,1,25,0,7035,2015,4
"23380",23380,"7035-2015",0,36.93512604,3.358726324,35,50,0,0,15,0,7035,2015,4
"23381",23381,"7035-2015",0,41.02920178,4.537520916,0,100,0,0,0,0,7035,2015,4
"23382",23382,"7035-2015",0,42.84437886,5.759355601,0,100,0,0,0,0,7035,2015,4
"23383",23383,"7035-2015",0,30.77565711,3.709138994,0,0,0,0,0,100,7035,2015,4
"23384",23384,"7035-2015",0,32.51359371,3.206917518,0,0,0,0,0,100,7035,2015,4
"23385",23385,"7035-2015",0,45.03249925,7.174214644,0,50,30,0,20,0,7035,2015,4
"23386",23386,"7035-2015",0,39.26757146,3.080572618,0,100,0,0,0,0,7035,2015,4
"23387",23387,"7035-2015",0,51.91410172,9.773490524,0,24,0,0,76,0,7035,2015,4
"23388",23388,"7035-2015",0,47.1746865,10.1850498,0,11,27,62,0,0,7035,2015,4
"23389",23389,"7035-2015",0,28.80006074,3.89630598,0,0,0,0,95,5,7035,2015,4
"23390",23390,"7035-2015",0,53.05417051,4.814278916,0,100,0,0,0,0,7035,2015,4
"23391",23391,"7035-2015",0,47.22511486,7.117839954,0,100,0,0,0,0,7035,2015,4
"23392",23392,"7035-2015",0,40.5424355,3.590152698,0,100,0,0,0,0,7035,2015,4
"23393",23393,"7035-2015",0,49.82139341,1.613832198,0,77,0,3,20,0,7035,2015,4
"23394",23394,"7035-2015",0,41.69750025,8.039627727,0,24,38,0,38,0,7035,2015,4
"23395",23395,"7035-2015",0,44.63753493,8.002558796,0,31,0,45,0,24,7035,2015,4
"23396",23396,"7035-2015",0,49.45031373,3.71318928,0,100,0,0,0,0,7035,2015,4
"23397",23397,"7035-2015",0,46.97305313,1.711259809,0,0,0,100,0,0,7035,2015,4
"23398",23398,"7035-2015",0,31.71698917,1.7939899,0,0,7,0,0,93,7035,2015,4
"23399",23399,"7035-2015",0,38.02176536,1.794011519,0,100,0,0,0,0,7035,2015,4
"23400",23400,"7035-2015",0,38.96525488,3.713298559,0,100,0,0,0,0,7035,2015,4
"23401",23401,"7035-2015",0,48.64410252,11.80829579,0,0,45,55,0,0,7035,2015,4
"23402",23402,"7035-2015",0,34.3760376,1.969933751,0,0,79,0,21,0,7035,2015,4
"23403",23403,"7035-2015",0,48.95368561,0.954904637,0,0,0,91,9,0,7035,2015,4
"23404",23404,"7035-2015",0,38.98271167,2.279882869,0,100,0,0,0,0,7035,2015,4
"23405",23405,"7035-2015",0,48.6788052,4.698913709,0,100,0,0,0,0,7035,2015,4
"23406",23406,"7035-2015",0,42.84437886,5.759355601,0,100,0,0,0,0,7035,2015,4
"23407",23407,"7035-2015",0,54.50483384,9.757943529,0,96,0,0,4,0,7035,2015,4
"23408",23408,"7035-2015",0,52.80064197,6.65957698,0,14,0,0,86,0,7035,2015,4
"23409",23409,"7035-2015",0,56.92267028,10.03101098,0,28,0,0,72,0,7035,2015,4
"23410",23410,"7035-2015",0,33.97370289,1.529926331,78,9,13,0,0,0,7035,2015,4
"23411",23411,"7035-2015",0,46.41080564,9.651537341,0,5,0,95,0,0,7035,2015,4
"23412",23412,"7035-2015",0,46.84863917,9.340604531,0,92,0,0,0,8,7035,2015,4
"23413",23413,"7035-2015",0,45.49687509,8.669264808,0,16,5,54,25,0,7035,2015,4
"23414",23414,"7035-2015",0,43.18295278,5.684631735,0,53,0,0,47,0,7035,2015,4
"23415",23415,"7035-2015",0,40.52443415,4.446704412,0,89,0,0,11,0,7035,2015,4
"23416",23416,"7035-2015",0,28.03536378,3.900059101,0,0,100,0,0,0,7035,2015,4
"23417",23417,"7035-2015",0,44.85960048,9.398300961,0,26,12,62,0,0,7035,2015,4
"23418",23418,"7035-2015",0,46.24802412,9.259569165,0,22,0,52,26,0,7035,2015,4
"23419",23419,"7035-2015",0,33.90245512,2.686990038,77,0,0,0,23,0,7035,2015,4
"23420",23420,"7035-2015",0,48.11531054,9.976707563,0,92,0,0,0,8,7035,2015,4
"23421",23421,"7035-2015",0,35.64869329,1.529805278,0,55,15,0,0,30,7035,2015,4
"23422",23422,"7035-2015",0,32.64910381,2.279822808,0,0,0,0,0,100,7035,2015,4
"23423",23423,"7035-2015",0,47.50265197,8.059404296,0,92,8,0,0,0,7035,2015,4
"23424",23424,"7035-2015",0,51.07591419,3.031672071,0,100,0,0,0,0,7035,2015,4
"23425",23425,"7035-2015",0,43.22343059,6.120658414,0,100,0,0,0,0,7035,2015,4
"23426",23426,"7035-2015",0,35.24966163,2.459550842,0,0,96,0,0,4,7035,2015,4
"23427",23427,"7035-2015",0,43.68652251,7.214310748,0,0,0,100,0,0,7035,2015,4
"23428",23428,"7035-2015",0,56.43379317,10.82627408,0,98,0,0,2,0,7035,2015,4
"23429",23429,"7035-2015",0,45.09628335,8.536083491,0,9,59,26,6,0,7035,2015,4
"23430",23430,"7035-2015",0,35.13544575,1.613635543,20,80,0,0,0,0,7035,2015,4
"23431",23431,"7035-2015",0,40.76079636,4.446765989,0,100,0,0,0,0,7035,2015,4
"23432",23432,"7035-2015",0,42.35189817,5.556739072,0,100,0,0,0,0,7035,2015,4
"23433",23433,"7035-2015",0,36.74563458,3.693413825,0,0,42,0,0,58,7035,2015,4
"23434",23434,"7035-2015",0,43.18295278,5.684631735,0,53,0,0,47,0,7035,2015,4
"23435",23435,"7035-2015",0,47.17081247,10.2277672,0,12,0,0,0,88,7035,2015,4
"23436",23436,"7035-2015",0,36.56263302,2.074714218,0,5,0,0,0,95,7035,2015,4
"23437",23437,"7035-2015",0,28.20278009,2.572739449,90,0,10,0,0,0,7035,2015,4
"23438",23438,"7035-2015",0,34.14866284,2.738922772,0,0,0,100,0,0,7035,2015,4
"23439",23439,"7035-2015",0,35.33821819,1.443983034,16,20,52,0,12,0,7035,2015,4
"23440",23440,"7035-2015",0,42.35189817,5.556739072,0,100,0,0,0,0,7035,2015,4
"23441",23441,"7035-2015",0,52.80064197,6.65957698,0,14,0,0,86,0,7035,2015,4
"23442",23442,"7035-2015",0,42.39174789,5.530426327,0,35,0,0,65,0,7035,2015,4
"23443",23443,"7035-2015",0,27.2653701,3.552722559,100,0,0,0,0,0,7035,2015,4
"23444",23444,"7035-2015",0,38.6294653,3.71319799,41,11,0,0,0,48,7035,2015,4
"23445",23445,"7035-2015",0,53.91152973,5.299064233,0,96,0,4,0,0,7035,2015,4
"23446",23446,"7035-2015",0,36.07104209,0.749450456,0,100,0,0,0,0,7035,2015,4
"23447",23447,"7035-2015",0,55.61995747,2.282234573,0,61,0,35,4,0,7035,2015,4
"23448",23448,"7035-2015",0,31.71180702,3.429059909,75,0,0,0,25,0,7035,2015,4
"23449",23449,"7035-2015",0,36.10685661,1.607110219,0,17,68,0,15,0,7035,2015,4
"23450",23450,"7035-2015",0,45.64407357,9.490242344,0,25,0,0,55,20,7035,2015,4
"23451",23451,"7035-2015",0,40.987559,3.896482239,0,100,0,0,0,0,7035,2015,4
"23452",23452,"7035-2015",0,55.53027631,8.002677715,0,0,21,23,56,0,7035,2015,4
"23453",23453,"7035-2015",0,38.53543611,7.806554739,0,100,0,0,0,0,7035,2015,4
"23454",23454,"7035-2015",0,55.74105811,11.11322197,0,11,0,0,89,0,7035,2015,4
"23455",23455,"7035-2015",0,44.74251356,3.785067585,0,0,87,0,0,13,7035,2015,4
"23456",23456,"7035-2015",0,45.03249925,7.174214644,0,50,30,0,20,0,7035,2015,4
"23457",23457,"7035-2015",0,32.04439026,3.683157995,0,0,0,0,0,100,7035,2015,4
"23458",23458,"7035-2015",0,27.57310448,4.735746853,0,0,37,0,0,63,7035,2015,4
"23459",23459,"7035-2015",0,56.617823,1.795007647,0,52,0,48,0,0,7035,2015,4
"23460",23460,"7035-2015",0,28.54571334,4.537347623,0,0,48,0,0,52,7035,2015,4
"23461",23461,"7035-2015",0,48.90722316,5.689375439,0,100,0,0,0,0,7035,2015,4
"23462",23462,"7035-2015",0,36.51589861,0.500577346,0,98,2,0,0,0,7035,2015,4
"23463",23463,"7035-2015",0,35.17276582,0.752614329,0,91,4,0,0,5,7035,2015,4
"23464",23464,"7035-2015",0,35.33821819,1.443983034,16,20,52,0,12,0,7035,2015,4
"23465",23465,"7035-2015",0,32.0034167,1.529918006,33,0,34,0,33,0,7035,2015,4
"23466",23466,"7035-2016",1,60.55808734,3.590461887,0,0,0,100,0,0,7035,2016,4
"23467",23467,"7035-2016",1,60.52265885,3.549113064,0,0,0,99,1,0,7035,2016,4
"23468",23468,"7035-2016",1,60.55808734,3.590461887,0,0,0,100,0,0,7035,2016,4
"23469",23469,"7035-2016",1,61.52227848,4.537884249,0,0,0,35,65,0,7035,2016,4
"23470",23470,"7035-2016",1,58.52345945,1.613968104,0,0,78,22,0,0,7035,2016,4
"23471",23471,"7035-2016",1,58.52345945,1.613968104,0,0,78,22,0,0,7035,2016,4
"23472",23472,"7035-2016",1,33.58512516,3.031471613,0,0,47,0,0,53,7035,2016,4
"23473",23473,"7035-2016",1,33.58512516,3.031471613,0,0,47,0,0,53,7035,2016,4
"23474",23474,"7035-2016",1,33.58512516,3.031471613,0,0,47,0,0,53,7035,2016,4
"23475",23475,"7035-2016",1,33.58512516,3.031471613,0,0,47,0,0,53,7035,2016,4
"23476",23476,"7035-2016",1,33.58512516,3.031471613,0,0,47,0,0,53,7035,2016,4
"23477",23477,"7035-2016",1,33.58512516,3.031471613,0,0,47,0,0,53,7035,2016,4
"23478",23478,"7035-2016",1,33.58512516,3.031471613,0,0,47,0,0,53,7035,2016,4
"23479",23479,"7035-2016",1,34.52473665,3.692776212,0,0,100,0,0,0,7035,2016,4
"23480",23480,"7035-2016",1,35.46765108,3.635686895,0,0,19,0,0,81,7035,2016,4
"23481",23481,"7035-2016",1,26.3325672,4.541516264,85,15,0,0,0,0,7035,2016,4
"23482",23482,"7035-2016",1,27.2653701,3.552722559,100,0,0,0,0,0,7035,2016,4
"23483",23483,"7035-2016",1,27.2653701,3.552722559,100,0,0,0,0,0,7035,2016,4
"23484",23484,"7035-2016",1,27.2653701,3.552722559,100,0,0,0,0,0,7035,2016,4
"23485",23485,"7035-2016",1,27.2653701,3.552722559,100,0,0,0,0,0,7035,2016,4
"23486",23486,"7035-2016",1,27.2653701,3.552722559,100,0,0,0,0,0,7035,2016,4
"23487",23487,"7035-2016",1,27.2653701,3.552722559,100,0,0,0,0,0,7035,2016,4
"23488",23488,"7035-2016",1,28.82885323,2.077759872,100,0,0,0,0,0,7035,2016,4
"23489",23489,"7035-2016",1,28.82885323,2.077759872,100,0,0,0,0,0,7035,2016,4
"23490",23490,"7035-2016",1,44.99413835,3.593789113,0,0,0,100,0,0,7035,2016,4
"23491",23491,"7035-2016",1,43.01717563,5.560438277,0,83,0,0,17,0,7035,2016,4
"23492",23492,"7035-2016",1,41.88305141,6.031780814,0,71,0,0,29,0,7035,2016,4
"23493",23493,"7035-2016",1,41.88305141,6.031780814,0,71,0,0,29,0,7035,2016,4
"23494",23494,"7035-2016",1,41.88305141,6.031780814,0,71,0,0,29,0,7035,2016,4
"23495",23495,"7035-2016",1,41.88305141,6.031780814,0,71,0,0,29,0,7035,2016,4
"23496",23496,"7035-2016",1,41.88305141,6.031780814,0,71,0,0,29,0,7035,2016,4
"23497",23497,"7035-2016",1,41.88305141,6.031780814,0,71,0,0,29,0,7035,2016,4
"23498",23498,"7035-2016",1,38.08530997,2.83366522,0,4,0,0,96,0,7035,2016,4
"23499",23499,"7035-2016",1,31.03846529,0.749482129,0,0,100,0,0,0,7035,2016,4
"23500",23500,"7035-2016",1,31.36362259,0.954767476,0,0,97,0,0,3,7035,2016,4
"23501",23501,"7035-2016",1,31.36362259,0.954767476,0,0,97,0,0,3,7035,2016,4
"23502",23502,"7035-2016",1,31.36362259,0.954767476,0,0,97,0,0,3,7035,2016,4
"23503",23503,"7035-2016",1,30.42499394,0.957298958,0,0,100,0,0,0,7035,2016,4
"23504",23504,"7035-2016",1,31.36362259,0.954767476,0,0,97,0,0,3,7035,2016,4
"23505",23505,"7035-2016",1,30.08969534,0.752704349,48,0,52,0,0,0,7035,2016,4
"23506",23506,"7035-2016",1,29.50947251,2.254712407,100,0,0,0,0,0,7035,2016,4
"23507",23507,"7035-2016",1,25.63920205,5.835678775,58,14,0,0,28,0,7035,2016,4
"23508",23508,"7035-2016",1,26.90622965,5.103377905,90,8,2,0,0,0,7035,2016,4
"23509",23509,"7035-2016",1,36.50691049,7.031521344,43,57,0,0,0,0,7035,2016,4
"23510",23510,"7035-2016",1,36.50691049,7.031521344,43,57,0,0,0,0,7035,2016,4
"23511",23511,"7035-2016",1,37.50668947,6.617764267,0,100,0,0,0,0,7035,2016,4
"23512",23512,"7035-2016",1,37.50668947,6.617764267,0,100,0,0,0,0,7035,2016,4
"23513",23513,"7035-2016",1,37.50668947,6.617764267,0,100,0,0,0,0,7035,2016,4
"23514",23514,"7035-2016",1,36.50691049,7.031521344,43,57,0,0,0,0,7035,2016,4
"23515",23515,"7035-2016",1,36.50691049,7.031521344,43,57,0,0,0,0,7035,2016,4
"23516",23516,"7035-2016",1,32.70528293,3.429648896,77,19,0,0,4,0,7035,2016,4
"23517",23517,"7035-2016",1,21.33385075,3.707496277,100,0,0,0,0,0,7035,2016,4
"23518",23518,"7035-2016",1,27.57310448,4.735746853,0,0,37,0,0,63,7035,2016,4
"23519",23519,"7035-2016",1,28.04579975,4.653729391,0,0,41,0,0,59,7035,2016,4
"23520",23520,"7035-2016",1,27.12905,4.693123876,0,0,100,0,0,0,7035,2016,4
"23521",23521,"7035-2016",1,26.71506482,4.573690937,61,0,39,0,0,0,7035,2016,4
"23522",23522,"7035-2016",1,26.3325672,4.541516264,85,15,0,0,0,0,7035,2016,4
"23523",23523,"7035-2016",1,26.3325672,4.541516264,85,15,0,0,0,0,7035,2016,4
"23524",23524,"7035-2016",1,26.71506482,4.573690937,61,0,39,0,0,0,7035,2016,4
"23525",23525,"7035-2016",1,26.3325672,4.541516264,85,15,0,0,0,0,7035,2016,4
"23526",23526,"7035-2016",1,24.48288677,5.099642989,33,67,0,0,0,0,7035,2016,4
"23527",23527,"7035-2016",1,23.56725918,4.24390975,30,68,2,0,0,0,7035,2016,4
